Date,High,Low,Open,Close,Volume,Adj Close
2020-08-10,3025.0,2971.0,3001.699951171875,2993.800048828125,442147.0,2893.726806640625
2020-08-11,3060.0,2995.75,3020.800048828125,3007.449951171875,696792.0,2906.92041015625
2020-08-12,3035.0,2982.5,3007.449951171875,3023.0,489280.0,2921.95068359375
2020-08-13,3040.0,3000.0,3040.0,3017.949951171875,462333.0,2917.069580078125
2020-08-14,3028.25,2976.0,3022.0,2987.550048828125,542458.0,2887.685791015625
2020-08-17,3126.0,2992.0,3014.0,3115.60009765625,1577193.0,3011.45556640625
2020-08-18,3147.0,3093.0,3124.0,3104.800048828125,825757.0,3001.016357421875
2020-08-19,3159.0,3048.75,3110.0,3059.800048828125,953142.0,2957.520751953125
2020-08-20,3065.0,3025.35009765625,3059.0,3036.949951171875,563069.0,2935.434326171875
2020-08-21,3075.0,3038.0,3062.0,3053.14990234375,395723.0,2951.0927734375
2020-08-24,3096.0,3026.75,3062.89990234375,3039.35009765625,562548.0,2937.75439453125
2020-08-25,3054.39990234375,2991.699951171875,3054.39990234375,3009.39990234375,652358.0,2908.80517578125
2020-08-26,3138.0,3071.300048828125,3080.050048828125,3082.199951171875,2026040.0,2979.171875
2020-08-27,3088.75,3025.199951171875,3082.199951171875,3043.0,711504.0,2941.2822265625
2020-08-28,3062.449951171875,3002.0,3044.0,3014.14990234375,679405.0,2913.396484375
2020-08-31,3029.0,2946.10009765625,3025.0,2967.0,2787032.0,2867.822509765625
2020-09-01,3004.0,2930.0,2947.0,2958.39990234375,755670.0,2859.510009765625
2020-09-02,2969.699951171875,2847.050048828125,2950.0,2880.550048828125,1946352.0,2784.262451171875
2020-09-03,2923.699951171875,2886.050048828125,2909.050048828125,2896.39990234375,785527.0,2799.58251953125
2020-09-04,2926.10009765625,2840.0,2880.0,2883.199951171875,1499317.0,2786.82373046875
2020-09-07,2906.85009765625,2830.050048828125,2898.35009765625,2898.199951171875,807657.0,2801.322265625
2020-09-08,2918.0,2866.25,2899.949951171875,2901.75,798195.0,2804.753662109375
2020-09-09,2921.699951171875,2852.0,2875.0,2910.14990234375,677328.0,2812.872802734375
2020-09-10,2924.35009765625,2871.5,2917.10009765625,2914.699951171875,686071.0,2817.270751953125
2020-09-11,2941.949951171875,2903.89990234375,2914.0,2916.35009765625,683992.0,2818.86572265625
2020-09-14,2988.0,2895.0,2922.0,2957.699951171875,1185683.0,2858.83349609375
2020-09-15,2960.0,2921.050048828125,2957.39990234375,2937.35009765625,632573.0,2839.163818359375
2020-09-16,3049.0,2937.39990234375,2942.5,3037.949951171875,1865973.0,2936.40087890625
2020-09-17,3029.949951171875,2985.25,3015.0,3019.199951171875,687069.0,2918.277587890625
2020-09-18,3070.0,2996.0,3023.10009765625,3050.949951171875,937014.0,2948.96630859375
2020-09-21,3045.949951171875,2960.10009765625,3045.949951171875,2986.699951171875,779499.0,2886.864013671875
2020-09-22,3009.449951171875,2942.10009765625,2984.199951171875,2985.85009765625,690800.0,2886.042724609375
2020-09-23,3047.60009765625,2955.0,2993.0,2986.199951171875,949248.0,2886.380859375
2020-09-24,3001.89990234375,2912.800048828125,2964.89990234375,2931.85009765625,736921.0,2833.84765625
